Team Name,Overall Place,Skadi's Chase Points,Hiihto Points,First Chance Points,LL Challenge Points,Mount Ashwabay Points,City of Lakes Loppet Points,Total Points
TCSC Icy Insurgents,1,334.17,363.16,264.0,253.23,438.72,543.3878077626061,2196.67
Vakava Pink,2,463.96,332.54,200.41,476.99,223.26,417.7346521879368,2114.89
YAM BAM Thank you Ma'am!,3,400.83,243.78,419.18,129.27,100.0,488.1571873992044,1781.22
Flying Fungi of Yuggoth,4,339.63,250.62,179.49,184.77,133.7,131.29770992366412,1219.51
Finnish Postal Service,5,235.21,147.37,87.18,76.85,405.67,0.0,952.28
Vakava Blue,6,0.0,243.35,219.38,113.84,93.62,207.95613374905923,878.15
Team Birkie,7,304.58,0.0,0.0,0.0,0.0,246.4788732394366,551.06
TCSC: Frosty Fliers,8,0.0,55.26,71.79,77.41,0.0,207.69272121277282,412.16
Hoigaard's Classic,9,0.0,0.0,119.54,57.52,20.0,158.6564885496183,355.71
Hoigaard's Skate,10,59.79,40.0,56.03,50.11,20.0,0.0,225.93
Heikki Lunta,11,0.0,0.0,0.0,0.0,40.0,0.0,40.0
